9 6 7 air
9 6 8 air
9 6 9 air
9 7 -9 air
9 7 -8 air
9 7 -7 air
9 7 -6 air
9 7 -5 air
9 7 -4 air
9 7 -3 air
9 7 -2 air
9 7 -1 air
9 7 0 air
9 7 1 air
9 7 2 air
9 7 3 air
9 7 4 air
9 7 5 air
9 7 6 air
9 7 7 air
9 7 8 air
9 7 9 air
